"product","date","costPerUnit","quantity","totalCost"
"nescafe","2025-06-11",60,10,600
"nescafe","2025-07-02",60,30,1800
"biscuits","2025-07-16",30,30,900
"biscuits","2025-08-07",30,30,900
"pen","2025-09-02",20,30,600
"butter","2025-09-10",30,10,300
"pen","2025-09-10",20,10,200
"pen","2025-09-25",20,20,400
"oil","2025-10-08",200,30,6000
"butter","2025-10-15",30,40,1200
"bread","2025-10-25",25,60,1500
"nescafe","2025-10-25",60,20,1200
"oil","2025-10-25",200,10,2000
"bread","2025-12-17",25,5,125
"bread","2025-12-19",25,10,250
"butter","2025-12-22",30,11,330
