"product","time","costPerUnit","quantity","totalCost"
"oil","2025-10-25T00:00:00.000Z",200,10,2000
"oil","2025-10-08T00:00:00.000Z",200,30,6000
"pen","2025-09-10T00:00:00.000Z",20,10,200
"pen","2025-09-02T00:00:00.000Z",20,30,600
"pen","2025-09-25T00:00:00.000Z",20,20,400
"biscuits","2025-08-07T00:00:00.000Z",30,30,900
"biscuits","2025-07-16T00:00:00.000Z",30,30,900
"nescafe","2025-10-25T00:00:00.000Z",60,20,1200
"nescafe","2025-07-02T00:00:00.000Z",60,30,1800
"nescafe","2025-06-11T00:00:00.000Z",60,10,600
"bread","2025-10-25T00:00:00.000Z",25,60,1500
"butter","2025-10-15T00:00:00.000Z",30,40,1200
"butter","2025-09-10T00:00:00.000Z",30,10,300
"bread","2025-12-17T00:00:00.000Z",25,5,125
"bread","2025-12-19T00:00:00.000Z",25,10,250
